3.594282,-1.763132,-4.147862,3.480208,-2.043916,-4.813134
0.470104,-2.047048,-4.727896,-0.219871,-2.095794,-4.841627
-3.136145,-1.586733,-4.476649,-3.402291,-1.802363,-4.826679
2.930451,-3.061951,-0.126663,2.609865,-3.138957,-0.487287
-0.044212,-3.336022,-0.172032,-0.731845,-3.178123,-0.260682
-3.131463,-2.547045,-0.176624,-3.388866,-2.520433,-0.204576
1.796036,-2.449798,3.364073,1.624594,-3.109838,2.989221
-0.622168,-2.398855,4.469489,-0.535331,-2.977977,4.458483
-2.244785,-2.274184,3.560848,-2.597622,-2.625794,3.122502
-3.499019,-0.378823,-4.377104,-3.234819,-0.818747,-4.533965
-0.003733,-0.500489,-4.612617,0.036948,-0.715596,-4.510321
3.644185,-0.54458,-4.140926,3.519754,-0.408236,-4.361909
-2.792633,1.894345,-0.926807,-2.551651,1.427972,-0.554276
-0.147646,2.333941,0.514349,-0.303522,1.482167,1.093416
2.758691,1.69775,-0.633789,2.155522,1.080013,0.121865
-2.319037,2.43482,1.795463,-1.910212,2.334772,2.281597
-0.216332,3.405357,3.25122,-0.181674,3.378762,3.318964
1.76367,2.563139,2.030528,1.667013,1.994744,2.431413
